image_contrib,text_contrib
34.332393455854294,65.66760654414531
5.212418061038299,94.78758193896147
0.4950352314997415,99.50496476850003
91.06729860185557,8.932701398144395
8.28127387926845,91.718726120731
12.895330895216553,87.10466910478279
6.189577297436718,93.81042270256266
7.745619720117326,92.2543802798825
9.591161621860591,90.4088383781391
38.34663658517856,61.65336341482054
1.6231740601426057,98.37682593985672
37.57370931630164,62.42629068369785
2.115830644029327,97.8841693559699
17.3675381247536,82.63246187524598
2.0167043380298533,97.98329566196942
8.911506146051165,91.08849385394848
0.6635452669891481,99.33645473301044
66.40128699247873,33.598713007521184
41.08180236806653,58.91819763193321
0.19546142228319252,99.80453857771657
30.331089850730304,69.66891014926917
1.9330094979870982,98.0669905020121
19.042476074826737,80.95752392517265
1.8589695810030327,98.14103041899665
2.680857963184522,97.31914203681468
2.2337461554704294,97.76625384452917
41.424092038119795,58.57590796187998
1.6544191026129738,98.3455808973865
27.142415650518064,72.85758434948137
26.66976349171711,73.33023650828268
1.1341987049333695,98.86580129506638
9.971854663164219,90.02814533683538
88.85876759730665,11.141232402693236
24.85350789127268,75.14649210872697
0.8389588460367079,99.1610411539631
2.4905162560240948,97.5094837439756
8.467590824044898,91.53240917595488
15.18227223440819,84.81772776559143
30.514591362557553,69.48540863744228
10.3524651126409,89.64753488735873
5.7767453137381,94.22325468626154
21.372600580410758,78.62739941958846
3.051004631389244,96.94899536861024
9.994279322089238,90.00572067791033
4.65394518748991,95.34605481250993
14.35583137231576,85.64416862768357
8.755550035930803,91.24444996406812
6.543858242049061,93.45614175794994
5.993650608815349,94.00634939118405
38.80423019712703,61.195769802872476
0.1471288743323165,99.85287112566763
84.15160957436811,15.848390425631845
53.99647560790207,46.003524392097525
4.082662262300204,95.91733773769903
20.88537195471769,79.11462804528175
24.01761905911779,75.98238094088154
31.707124813318494,68.2928751866811
44.306814438376996,55.69318556162269
4.473638426346428,95.52636157365323
11.13678288285181,88.86321711714783
6.040225116885163,93.95977488311465
10.258746705593088,89.74125329440625
32.06572454399951,67.93427545599995
4.693439703765482,95.30656029623434
2.2974644431693783,97.70253555682987
5.480778538655304,94.51922146134383
3.5917381481497612,96.40826185184959
62.67320397647733,37.326796023522434
3.480681160558769,96.51931883944047
2.557298263599671,97.44270173639973
10.944413671931724,89.05558632806651
83.04381370556435,16.956186294435565
3.4620857532825533,96.53791424671694
9.903007029278946,90.09699297072065
3.3559739557152337,96.64402604428417
4.529728421236593,95.4702715787628
7.844878972773922,92.15512102722508
63.74674250286374,36.25325749713566
0.8508221278345419,99.1491778721647
17.095943658455486,82.90405634154381
12.369662110119993,87.63033788987966
1.4418428033009139,98.55815719669879
23.057900234264565,76.9420997657349
20.105873129350215,79.89412687064942
4.204908893764536,95.79509110623493
6.3861897690724225,93.61381023092699
11.772075024898625,88.22792497510066
13.949583552316055,86.05041644768352
23.05513055898177,76.94486944101779
7.71631185400231,92.28368814599682
16.093475439797988,83.90652456020149
2.258316783994798,97.74168321600473
35.23547043822756,64.76452956177172
18.361403793709997,81.63859620628988
7.931159334890643,92.06884066510875
2.037484652348845,97.96251534765102
15.102966485804043,84.89703351419568
38.156912679266526,61.84308732073258
70.524130244114,29.475869755885697
6.598989139736055,93.40101086026263
4.371788360197439,95.6282116398017
41.33821486358214,58.66178513641752
7.085906573242438,92.91409342675708
12.133835116359942,87.86616488363929
34.44898606296408,65.55101393703556
53.257540033238236,46.74245996676126
9.2422735280478,90.75772647195109
0.5088001551462371,99.49119984485357
15.051832599121685,84.94816740087774
18.804342294941208,81.1956577050584
3.861253175169075,96.1387468248306
26.042222048202678,73.95777795179639
14.711299223335667,85.28870077666355
3.935943725437116,96.06405627456188
11.755753257036163,88.24424674296327
1.1000750050755312,98.89992499492426
1.2973617365849528,98.70263826341463
9.78021157106335,90.21978842893633
7.03448836309895,92.96551163689952
3.250591223204725,96.7494087767949
75.40134801566562,24.598651984334072
1.4372066564913517,98.56279334350833
26.21840212935404,73.7815978706455
15.849361957209556,84.15063804279002
4.205718250109753,95.79428174988976
3.8341020480900414,96.16589795190943
3.6802258254573865,96.31977417454206
8.108476619987794,91.89152338001138
0.7465700797001977,99.25342992029906
19.472879852574472,80.52712014742514
29.68481160273539,70.31518839726381
